Order_Date,Ship_Date,Ship_Mode,Postal_Code,Region,Product_Reference,Category,Sub_Category,Sales,Quantity,Profit,State
10/11/2021,10/16/2021,Air,84104,West,OFF-ERA-10000485,Office Supplies,Erasers,12,4,0.36,UT
11/12/2021,11/17/2021,Ground,75203,South,FUR-BED-10012890,Furniture,Beds,900,4,18,TX
11/12/2021,11/17/2021,Ground,75203,South,FUR-BED-10012890,Furniture,Beds,900,4,18,TX
11/12/2021,11/17/2021,Ground,75203,South,FUR-BED-10001717,Furniture,Beds,900,4,18,TX
11/12/2021,11/17/2021,Ground,75203,South,FUR-BED-10019890,Furniture,Beds,900,4,18,TX
11/12/2021,11/17/2021,Ground,75203,South,FUR-BED-10012890,Furniture,Beds,900,4,18,TX
11/12/2021,11/17/2021,Ground,75203,South,FUR-BED-10000471,Furniture,Beds,900,4,18,TX
1/18/2022,1/25/2022,Ground,20001,East,OFF-PEN-10004567,Office Supplies,Pens,50,4,1,DC
1/18/2022,1/25/2022,Ground,20001,East,OFF-PEN-10004567,Office Supplies,Pens,50,4,1,DC
1/18/2022,1/25/2022,Ground,20001,East,OFF-PEN-10004444,Office Supplies,Pens,50,4,1,DC
1/18/2022,1/25/2022,Ground,20001,East,OFF-PEN-10005678,Office Supplies,Pens,50,4,1,DC
1/18/2022,1/25/2022,Ground,20001,East,OFF-PEN-10004567,Office Supplies,Pens,50,4,1,DC
1/18/2022,1/25/2022,Ground,20001,East,OFF-PEN-10000458,Office Supplies,Pens,50,4,1,DC
1/24/2022,1/30/2022,Air,60605,Midwest,FUR-DES-10026345,Furniture,Desks,450,1,9,IL
1/24/2022,1/30/2022,Air,60605,Midwest,FUR-DES-10027456,Furniture,Desks,450,1,9,IL
1/24/2022,1/30/2022,Air,60605,Midwest,FUR-DES-10003232,Furniture,Desks,450,1,9,IL
1/24/2022,1/30/2022,Air,60605,Midwest,FUR-DES-10026345,Furniture,Desks,450,1,9,IL
1/24/2022,1/30/2022,Air,60605,Midwest,FUR-DES-10000486,Furniture,Desks,450,1,9,IL
2/25/2022,3/2/2022,Ground,30303,South,ELE-MON-10013901,Electronics,Monitors,350,3,7,GA
2/25/2022,3/2/2022,Ground,30303,South,ELE-MON-10013901,Electronics,Monitors,350,3,7,GA
2/25/2022,3/2/2022,Ground,30303,South,ELE-MON-10001818,Electronics,Monitors,350,3,7,GA
2/25/2022,3/2/2022,Ground,30303,South,ELE-MON-10020543,Electronics,Monitors,350,3,7,GA
2/25/2022,3/2/2022,Ground,30303,South,ELE-MON-10013901,Electronics,Monitors,350,3,7,GA
2/25/2022,3/2/2022,Ground,30303,South,ELE-MON-10000472,Electronics,Monitors,350,3,7,GA
4/3/2022,4/10/2022,Air,33101,South,FUR-TAB-10005678,Furniture,Tables,400,1,8,FL
4/3/2022,4/10/2022,Air,33101,South,FUR-TAB-10005678,Furniture,Tables,400,1,8,FL
4/3/2022,4/10/2022,Air,33101,South,FUR-TAB-10005555,Furniture,Tables,400,1,8,FL
4/3/2022,4/10/2022,Air,33101,South,FUR-TAB-10007890,Furniture,Tables,400,1,8,FL
4/3/2022,4/10/2022,Air,33101,South,FUR-TAB-10005678,Furniture,Tables,400,1,8,FL
4/3/2022,4/10/2022,Air,33101,South,FUR-TAB-10000459,Furniture,Tables,400,1,8,FL
4/10/2022,4/15/2022,Ground,20005,East,ELE-SMA-10027456,Electronics,Smartphones,700,3,14,DC
4/10/2022,4/15/2022,Ground,20005,East,ELE-SMA-10028567,Electronics,Smartphones,700,3,14,DC
4/10/2022,4/15/2022,Ground,20005,East,ELE-SMA-10003333,Electronics,Smartphones,700,3,14,DC
4/10/2022,4/15/2022,Ground,20005,East,ELE-SMA-10000487,Electronics,Smartphones,700,3,14,DC
5/11/2022,5/16/2022,Air,90003,West,OFF-ENV-10014012,Office Supplies,Envelopes,15,2,0.3,WA
5/11/2022,5/16/2022,Air,90003,West,OFF-ENV-10014012,Office Supplies,Envelopes,15,2,0.3,WA
5/11/2022,5/16/2022,Air,90003,West,OFF-ENV-10001919,Office Supplies,Envelopes,15,2,0.3,WA
5/11/2022,5/16/2022,Air,90003,West,OFF-ENV-10014012,Office Supplies,Envelopes,15,2,0.3,WA
5/11/2022,5/16/2022,Air,90003,West,OFF-ENV-10000473,Office Supplies,Envelopes,15,2,0.3,WA
6/14/2022,6/18/2022,Air,98101,West,ELE-HEA-10006789,Electronics,Headphones,150,3,3,WA
6/14/2022,6/18/2022,Air,98101,West,ELE-HEA-10006789,Electronics,Headphones,150,3,3,WA
6/14/2022,6/18/2022,Air,98101,West,ELE-HEA-10006666,Electronics,Headphones,150,3,3,WA
6/14/2022,6/18/2022,Air,98101,West,ELE-HEA-10008901,Electronics,Headphones,150,3,3,WA
6/14/2022,6/18/2022,Air,98101,West,ELE-HEA-10006789,Electronics,Headphones,150,3,3,WA
6/14/2022,6/18/2022,Air,98101,West,ELE-HEA-10000460,Electronics,Headphones,150,3,3,WA
6/23/2022,6/28/2022,Air,44105,Midwest,OFF-PEN-10028567,Office Supplies,Pencils,15,2,0.3,OH
6/23/2022,6/28/2022,Air,44105,Midwest,OFF-PEN-10029678,Office Supplies,Pencils,15,2,0.3,OH
6/23/2022,6/28/2022,Air,44105,Midwest,OFF-PEN-10003434,Office Supplies,Pencils,15,2,0.3,OH
6/23/2022,6/28/2022,Air,44105,Midwest,OFF-PEN-10000488,Office Supplies,Pencils,15,2,0.3,OH
7/29/2022,8/3/2022,Air,60603,Midwest,FUR-STO-10014123,Furniture,Storage,250,1,5,IL
7/29/2022,8/3/2022,Air,60603,Midwest,FUR-STO-10015123,Furniture,Storage,250,1,5,IL
7/29/2022,8/3/2022,Air,60603,Midwest,FUR-STO-10002020,Furniture,Storage,250,1,5,IL
7/29/2022,8/3/2022,Air,60603,Midwest,FUR-STO-10014123,Furniture,Storage,250,1,5,IL
7/29/2022,8/3/2022,Air,60603,Midwest,FUR-STO-10000474,Furniture,Storage,250,1,5,IL
9/9/2022,9/15/2022,Ground,84101,West,OFF-NOT-10007890,Office Supplies,Notebooks,120,2,2.4,UT
9/9/2022,9/15/2022,Ground,84101,West,OFF-NOT-10007890,Office Supplies,Notebooks,120,2,2.4,UT
9/9/2022,9/15/2022,Ground,84101,West,OFF-NOT-10007777,Office Supplies,Notebooks,120,2,2.4,UT
9/9/2022,9/15/2022,Ground,84101,West,OFF-NOT-10009456,Office Supplies,Notebooks,120,2,2.4,UT
9/9/2022,9/15/2022,Ground,84101,West,OFF-NOT-10007890,Office Supplies,Notebooks,120,2,2.4,UT
9/9/2022,9/15/2022,Ground,84101,West,OFF-NOT-10000461,Office Supplies,Notebooks,120,2,2.4,UT
9/15/2022,9/20/2022,Air,75206,South,FUR-TAB-10029678,Furniture,Tables,300,1,6,TX
9/15/2022,9/20/2022,Air,75206,South,FUR-TAB-10030789,Furniture,Tables,300,1,6,TX
9/15/2022,9/20/2022,Air,75206,South,FUR-TAB-10003535,Furniture,Tables,300,1,6,TX
9/15/2022,9/20/2022,Air,75206,South,FUR-TAB-10000489,Furniture,Tables,300,1,6,TX
10/18/2022,10/24/2022,Ground,20003,East,ELE-CAM-10015234,Electronics,Cameras,600,3,12,DC
10/18/2022,10/24/2022,Ground,20003,East,ELE-CAM-10016234,Electronics,Cameras,600,3,12,DC
10/18/2022,10/24/2022,Ground,20003,East,ELE-CAM-10002121,Electronics,Cameras,600,3,12,DC
10/18/2022,10/24/2022,Ground,20003,East,ELE-CAM-10015234,Electronics,Cameras,600,3,12,DC
10/18/2022,10/24/2022,Ground,20003,East,ELE-CAM-10000475,Electronics,Cameras,600,3,12,DC
11/27/2022,12/3/2022,Ground,44101,Midwest,FUR-BOO-10008901,Furniture,Bookcases,600,4,12,OH
11/27/2022,12/3/2022,Ground,44101,Midwest,FUR-BOO-10008901,Furniture,Bookcases,600,4,12,OH
11/27/2022,12/3/2022,Ground,44101,Midwest,FUR-BOO-10008888,Furniture,Bookcases,600,4,12,OH
11/27/2022,12/3/2022,Ground,44101,Midwest,FUR-BOO-10010890,Furniture,Bookcases,600,4,12,OH
11/27/2022,12/3/2022,Ground,44101,Midwest,FUR-BOO-10008901,Furniture,Bookcases,600,4,12,OH
11/27/2022,12/3/2022,Ground,44101,Midwest,FUR-BOO-10000462,Furniture,Bookcases,600,4,12,OH
11/30/2022,12/5/2022,Ground,30305,South,ELE-LAP-10030789,Electronics,Laptops,850,4,17,GA
11/30/2022,12/5/2022,Ground,30305,South,ELE-LAP-10031901,Electronics,Laptops,850,4,17,GA
11/30/2022,12/5/2022,Ground,30305,South,ELE-LAP-10003636,Electronics,Laptops,850,4,17,GA
11/30/2022,12/5/2022,Ground,30305,South,ELE-LAP-10000490,Electronics,Laptops,850,4,17,GA
1/2/2023,1/8/2023,Ground,44103,Midwest,OFF-GLU-10016345,Office Supplies,Glue,10,4,0.2,OH
1/2/2023,1/8/2023,Ground,44103,Midwest,OFF-GLU-10017345,Office Supplies,Glue,10,4,0.2,OH
1/2/2023,1/8/2023,Ground,44103,Midwest,OFF-GLU-10002222,Office Supplies,Glue,10,4,0.2,OH
1/2/2023,1/8/2023,Ground,44103,Midwest,OFF-GLU-10016345,Office Supplies,Glue,10,4,0.2,OH
1/2/2023,1/8/2023,Ground,44103,Midwest,OFF-GLU-10000476,Office Supplies,Glue,10,4,0.2,OH
2/8/2023,2/14/2023,Air,75202,South,ELE-SMA-10009012,Electronics,Smartwatches,200,1,4,TX
2/8/2023,2/14/2023,Air,75202,South,ELE-SMA-10009012,Electronics,Smartwatches,200,1,4,TX
2/8/2023,2/14/2023,Air,75202,South,ELE-SMA-10009999,Electronics,Smartwatches,200,1,4,TX
2/8/2023,2/14/2023,Air,75202,South,ELE-SMA-10011234,Electronics,Smartwatches,200,1,4,TX
2/8/2023,2/14/2023,Air,75202,South,ELE-SMA-10009012,Electronics,Smartwatches,200,1,4,TX
2/8/2023,2/14/2023,Air,75202,South,ELE-SMA-10000463,Electronics,Smartwatches,200,1,4,TX
2/13/2023,2/18/2023,Ground,90004,West,OFF-NOT-10031890,Office Supplies,Notebooks,100,2,2,CA
2/13/2023,2/18/2023,Ground,90004,West,OFF-NOT-10032012,Office Supplies,Notebooks,100,2,2,CA
2/13/2023,2/18/2023,Ground,90004,West,OFF-NOT-10003737,Office Supplies,Notebooks,100,2,2,CA
2/13/2023,2/18/2023,Ground,90004,West,OFF-NOT-10000491,Office Supplies,Notebooks,100,2,2,CA
3/17/2023,3/24/2023,Air,75204,South,FUR-OUT-10017456,Furniture,Outdoor Furniture,550,2,11,TX
3/17/2023,3/24/2023,Air,75204,South,FUR-OUT-10018456,Furniture,Outdoor Furniture,550,2,11,TX
3/17/2023,3/24/2023,Air,75204,South,FUR-OUT-10002323,Furniture,Outdoor Furniture,550,2,11,TX
3/17/2023,3/24/2023,Air,75204,South,FUR-OUT-10017456,Furniture,Outdoor Furniture,550,2,11,TX
3/17/2023,3/24/2023,Air,75204,South,FUR-OUT-10000477,Furniture,Outdoor Furniture,550,2,11,TX
4/21/2023,4/28/2023,Ground,30302,South,OFF-STP-10009123,Office Supplies,Staplers,30,3,0.9,GA
4/21/2023,4/28/2023,Ground,30302,South,OFF-STP-10009123,Office Supplies,Staplers,30,3,0.9,GA
4/21/2023,4/28/2023,Ground,30302,South,OFF-STP-10001010,Office Supplies,Staplers,30,3,0.9,GA
4/21/2023,4/28/2023,Ground,30302,South,OFF-STP-10012456,Office Supplies,Staplers,30,3,0.9,GA
4/21/2023,4/28/2023,Ground,30302,South,OFF-STP-10009123,Office Supplies,Staplers,30,3,0.9,GA
4/21/2023,4/28/2023,Ground,30302,South,OFF-STA-10000464,Office Supplies,Staplers,30,3,0.9,GA
4/28/2023,5/3/2023,Air,60606,Midwest,FUR-BOO-10032901,Furniture,Bookcases,550,3,11,IL
4/28/2023,5/3/2023,Air,60606,Midwest,FUR-BOO-10033123,Furniture,Bookcases,550,3,11,IL
4/28/2023,5/3/2023,Air,60606,Midwest,FUR-BOO-10003838,Furniture,Bookcases,550,3,11,IL
4/28/2023,5/3/2023,Air,60606,Midwest,FUR-BOO-10000492,Furniture,Bookcases,550,3,11,IL
5/29/2023,6/3/2023,Air,33103,South,ELE-ACC-10018567,Electronics,Accessories,100,1,2,FL
5/29/2023,6/3/2023,Air,33103,South,ELE-ACC-10019567,Electronics,Accessories,100,1,2,FL
5/29/2023,6/3/2023,Air,33103,South,ELE-ACC-10002424,Electronics,Accessories,100,1,2,FL
5/29/2023,6/3/2023,Air,33103,South,ELE-ACC-10018567,Electronics,Accessories,100,1,2,FL
5/29/2023,6/3/2023,Air,33103,South,ELE-ACC-10000478,Electronics,Accessories,100,1,2,FL
7/15/2023,7/21/2023,Air,90002,West,FUR-DES-10009234,Furniture,Desks,350,2,7,CA
7/15/2023,7/21/2023,Air,90002,West,FUR-DES-10009234,Furniture,Desks,350,2,7,CA
7/15/2023,7/21/2023,Air,90002,West,FUR-DES-10001111,Furniture,Desks,350,2,7,CA
7/15/2023,7/21/2023,Air,90002,West,FUR-DES-10013567,Furniture,Desks,350,2,7,CA
7/15/2023,7/21/2023,Air,90002,West,FUR-DES-10009234,Furniture,Desks,350,2,7,CA
7/15/2023,7/21/2023,Air,90002,West,FUR-DES-10000465,Furniture,Desks,350,2,7,CA
7/18/2023,7/23/2023,Ground,20006,East,ELE-HEA-10033012,Electronics,Headphones,180,1,3.6,DC
7/18/2023,7/23/2023,Ground,20006,East,ELE-HEA-10034234,Electronics,Headphones,180,1,3.6,DC
7/18/2023,7/23/2023,Ground,20006,East,ELE-HEA-10003939,Electronics,Headphones,180,1,3.6,DC
7/18/2023,7/23/2023,Ground,20006,East,ELE-HEA-10000493,Electronics,Headphones,180,1,3.6,DC
8/14/2023,8/20/2023,Ground,84103,West,OFF-RUL-10019678,Office Supplies,Rulers,8,3,0.24,UT
8/14/2023,8/20/2023,Ground,84103,West,OFF-RUL-10020678,Office Supplies,Rulers,8,3,0.24,UT
8/14/2023,8/20/2023,Ground,84103,West,OFF-RUL-10002525,Office Supplies,Rulers,8,3,0.24,UT
8/14/2023,8/20/2023,Ground,84103,West,OFF-RUL-10019678,Office Supplies,Rulers,8,3,0.24,UT
8/14/2023,8/20/2023,Ground,84103,West,OFF-RUL-10000479,Office Supplies,Rulers,8,3,0.24,UT
9/30/2023,10/5/2023,Ground,60602,Midwest,ELE-PRI-10009345,Electronics,Printers,280,4,5.6,IL
9/30/2023,10/5/2023,Ground,60602,Midwest,ELE-PRI-10009345,Electronics,Printers,280,4,5.6,IL
9/30/2023,10/5/2023,Ground,60602,Midwest,ELE-PRI-10001212,Electronics,Printers,280,4,5.6,IL
9/30/2023,10/5/2023,Ground,60602,Midwest,ELE-PRI-10014567,Electronics,Printers,280,4,5.6,IL
9/30/2023,10/5/2023,Ground,60602,Midwest,ELE-PRI-10009345,Electronics,Printers,280,4,5.6,IL
9/30/2023,10/5/2023,Ground,60602,Midwest,ELE-PRI-10000466,Electronics,Printers,280,4,5.6,IL
10/8/2023,10/13/2023,Air,44106,Midwest,OFF-STP-10034123,Office Supplies,Staplers,25,3,0.75,OH
10/8/2023,10/13/2023,Air,44106,Midwest,OFF-STP-10035345,Office Supplies,Staplers,25,3,0.75,OH
10/8/2023,10/13/2023,Air,44106,Midwest,OFF-STP-10004040,Office Supplies,Staplers,25,3,0.75,OH
10/8/2023,10/13/2023,Air,44106,Midwest,OFF-STAP-10000494,Office Supplies,Staplers,25,3,0.75,OH
10/28/2023,11/2/2023,Air,60604,Midwest,FUR-LIG-10020789,Furniture,Lighting,180,2,3.6,IL
10/28/2023,11/2/2023,Air,60604,Midwest,FUR-LIG-10021789,Furniture,Lighting,180,2,3.6,IL
10/28/2023,11/2/2023,Air,60604,Midwest,FUR-LIG-10002626,Furniture,Lighting,180,2,3.6,IL
10/28/2023,11/2/2023,Air,60604,Midwest,FUR-LIG-10020789,Furniture,Lighting,180,2,3.6,IL
10/28/2023,11/2/2023,Air,60604,Midwest,FUR-LIG-10000480,Furniture,Lighting,180,2,3.6,IL
12/11/2023,12/18/2023,Air,20002,East,OFF-SCI-10009456,Office Supplies,Scissors,25,1,0.75,DC
12/11/2023,12/18/2023,Air,20002,East,OFF-SCI-10009456,Office Supplies,Scissors,25,1,0.75,DC
12/11/2023,12/18/2023,Air,20002,East,OFF-SCI-10001313,Office Supplies,Scissors,25,1,0.75,DC
12/11/2023,12/18/2023,Air,20002,East,OFF-SCI-10015678,Office Supplies,Scissors,25,1,0.75,DC
12/11/2023,12/18/2023,Air,20002,East,OFF-SCI-10009456,Office Supplies,Scissors,25,1,0.75,DC
12/11/2023,12/18/2023,Air,20002,East,OFF-SCI-10000467,Office Supplies,Scissors,25,1,0.75,DC
1/9/2024,1/14/2024,Ground,20004,East,ELE-PRI-10021890,Electronics,Printers,300,4,6,DC
1/9/2024,1/14/2024,Ground,20004,East,ELE-PRI-10022901,Electronics,Printers,300,4,6,DC
1/9/2024,1/14/2024,Ground,20004,East,ELE-PRI-10002727,Electronics,Printers,300,4,6,DC
1/9/2024,1/14/2024,Ground,20004,East,ELE-PRI-10021890,Electronics,Printers,300,4,6,DC
1/9/2024,1/14/2024,Ground,20004,East,ELE-PRI-10000481,Electronics,Printers,300,4,6,DC
